CommitId;RefactoringType;RefactoringDetail
e509d54325b6bd5e6492006d2b287dd19d16a379;Rename Method;Rename Method	private fireImageLoadingFailedEvent(failType FailType, failCause Throwable) : void renamed to private fireFailEvent(failType FailType, failCause Throwable) : void in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e509d54325b6bd5e6492006d2b287dd19d16a379;Extract Method;Extract Method	private checkImageViewReused(imageView ImageView) : boolean extracted from private checkTaskIsNotActual() : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e509d54325b6bd5e6492006d2b287dd19d16a379;Rename Attribute;Rename Attribute	imageView : ImageView to imageViewRef : Reference<ImageView> in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e509d54325b6bd5e6492006d2b287dd19d16a379;Change Attribute Type;Change Attribute Type	imageView : ImageView to imageViewRef : Reference<ImageView> in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
dec2857b0e26f2e1ef479316b1cc5c3ffae899b2;Rename Attribute;Rename Attribute	imageView : ImageView to imageViewRef : Reference<ImageView> in class com.nostra13.universalimageloader.core.DisplayBitmapTask
dec2857b0e26f2e1ef479316b1cc5c3ffae899b2;Change Attribute Type;Change Attribute Type	imageView : ImageView to imageViewRef : Reference<ImageView> in class com.nostra13.universalimageloader.core.DisplayBitmapTask
dec2857b0e26f2e1ef479316b1cc5c3ffae899b2;Rename Attribute;Rename Attribute	LOG_TASK_CANCELLED : String to LOG_TASK_CANCELLED_IMAGEVIEW_LOST : String in class com.nostra13.universalimageloader.core.DisplayBitmapTask
dec2857b0e26f2e1ef479316b1cc5c3ffae899b2;Rename Method;Rename Method	private fireImageLoadingFailedEvent(failType FailType, failCause Throwable) : void renamed to private fireFailEvent(failType FailType, failCause Throwable) : void in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
dec2857b0e26f2e1ef479316b1cc5c3ffae899b2;Extract Method;Extract Method	private checkImageViewReused(imageView ImageView) : boolean extracted from private checkTaskIsNotActual() : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
dec2857b0e26f2e1ef479316b1cc5c3ffae899b2;Rename Attribute;Rename Attribute	imageView : ImageView to imageViewRef : Reference<ImageView> in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
dec2857b0e26f2e1ef479316b1cc5c3ffae899b2;Change Attribute Type;Change Attribute Type	imageView : ImageView to imageViewRef : Reference<ImageView> in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
9c266bdc8c023c0c6d7a119bfc9f8ccc965b337d;Rename Attribute;Rename Attribute	loggingEnabled : boolean to writeLogs : boolean in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
9c266bdc8c023c0c6d7a119bfc9f8ccc965b337d;Rename Method;Rename Method	public enableLogging() : Builder renamed to public writeDebugLogs() : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
9c266bdc8c023c0c6d7a119bfc9f8ccc965b337d;Rename Method;Rename Method	private initEmptyFiledsWithDefaultValues() : void renamed to private initEmptyFieldsWithDefaultValues() : void in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
9c266bdc8c023c0c6d7a119bfc9f8ccc965b337d;Rename Attribute;Rename Attribute	loggingEnabled : boolean to writeLogs : boolean in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
9c266bdc8c023c0c6d7a119bfc9f8ccc965b337d;Rename Attribute;Rename Attribute	loggingEnabled : boolean to writeLogs : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
a299f48d8f3492578c3706e1de65b83c5f606491;Rename Attribute;Rename Attribute	INVALID_READ_SIZE : int to INVALID_SIZE : int in class com.nostra13.universalimageloader.cache.disc.LimitedDiscCache
027b0fefbe772832ab43d1db5fc82604f19f19cc;Rename Method;Rename Method	private connectTo(url String) : HttpURLConnection renamed to protected createConnection(url String) : HttpURLConnection in class com.nostra13.universalimageloader.core.download.BaseImageDownloader
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_WAITING_FOR_RESUME : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_RESUME_AFTER_PAUSE : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_DELAY_BEFORE_LOADING : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_START_DISPLAY_IMAGE_TASK : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_WAITING_FOR_IMAGE_LOADED : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_GET_IMAGE_FROM_MEMORY_CACHE_AFTER_WAITING : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_LOAD_IMAGE_FROM_NETWORK : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_LOAD_IMAGE_FROM_DISC_CACHE : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_PREPROCESS_IMAGE : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_POSTPROCESS_IMAGE : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_POSTPROCESS_IMAGE : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.ProcessAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_CACHE_IMAGE_IN_MEMORY : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_CACHE_IMAGE_ON_DISC : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_DISPLAY_IMAGE_IN_IMAGEVIEW : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.DisplayBitmapTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_TASK_CANCELLED : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.DisplayBitmapTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_TASK_CANCELLED : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
e2d84aff036c22ca02c1152f8100ad4d76b5097c;Move Attribute;Move Attribute	private LOG_TASK_INTERRUPTED : String from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
cc65a883cc4ff6df81d9b7e84759d700fdfad38f;Extract And Move Method;Extract And Move Method	public getHandler() : Handler extracted from public displayImage(uri String, imageView ImageView, options DisplayImageOptions, listener ImageLoadingListener) : void in class com.nostra13.universalimageloader.core.ImageLoader & moved to class com.nostra13.universalimageloader.core.DisplayImageOptions
e679803f45f1d03e68f5f698540ab5d1dcc2f356;Extract And Move Method;Extract And Move Method	public getHandler() : Handler extracted from public displayImage(uri String, imageView ImageView, options DisplayImageOptions, listener ImageLoadingListener) : void in class com.nostra13.universalimageloader.core.ImageLoader & moved to class com.nostra13.universalimageloader.core.DisplayImageOptions
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Change Return Type;Change Return Type	void to boolean in method private downloadSizedImage(targetFile File, maxWidth int, maxHeight int) : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Rename Method;Rename Method	private saveImageOnDisc(targetFile File) : void renamed to private downloadSizedImage(targetFile File, maxWidth int, maxHeight int) : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Extract Method;Extract Method	private waitIfPaused() : boolean extracted from public run() : void in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Extract Method;Extract Method	private delayIfNeed() : boolean extracted from public run() : void in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Extract Method;Extract Method	private getImageFileInDiscCache() : File extracted from private tryLoadBitmap() : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Extract Variable;Extract Variable	cacheDir : File in method private getImageFileInDiscCache() : File from class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Extract Method;Extract Method	private tryCacheImageOnDisc(targetFile File) : String extracted from private tryLoadBitmap() : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Parameterize Variable;Parameterize Variable	imageFile : File to targetFile : File in method private tryCacheImageOnDisc(targetFile File) : String in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Rename Variable;Rename Variable	compressedSuccessfully : boolean to savedSuccessfully : boolean in method private downloadSizedImage(targetFile File, maxWidth int, maxHeight int) : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Parameterize Variable;Parameterize Variable	width : int to maxWidth : int in method private downloadSizedImage(targetFile File, maxWidth int, maxHeight int) : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Parameterize Variable;Parameterize Variable	height : int to maxHeight : int in method private downloadSizedImage(targetFile File, maxWidth int, maxHeight int) : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
ce36f1ee1eb76c057dec6da426d4f5eeaac943b6;Rename Attribute;Rename Attribute	LOG_LOAD_IMAGE_FROM_INTERNET : String to LOG_LOAD_IMAGE_FROM_NETWORK : String in class com.nostra13.universalimageloader.core.ImageLoader
0655534d0701b9e7f09c7d0738a1420cd49ce217;Rename Attribute;Rename Attribute	bitmapConfig : Bitmap.Config to decodingOptions : Options in class com.nostra13.universalimageloader.core.DisplayImageOptions
0655534d0701b9e7f09c7d0738a1420cd49ce217;Change Attribute Type;Change Attribute Type	bitmapConfig : Bitmap.Config to decodingOptions : Options in class com.nostra13.universalimageloader.core.DisplayImageOptions
0655534d0701b9e7f09c7d0738a1420cd49ce217;Rename Attribute;Rename Attribute	bitmapConfig : Bitmap.Config to decodingOptions : Options in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
0655534d0701b9e7f09c7d0738a1420cd49ce217;Change Attribute Type;Change Attribute Type	bitmapConfig : Bitmap.Config to decodingOptions : Options in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
a3a6db9ef3531b23100e8f786d87dcba833c60f8;Change Attribute Type;Change Attribute Type	imageUri : URI to imageUri : String in class com.nostra13.universalimageloader.core.ImageDecoder
a3a6db9ef3531b23100e8f786d87dcba833c60f8;Change Parameter Type;Change Parameter Type	imageUri : URI to imageUri : String in method package ImageDecoder(imageUri String, imageDownloader ImageDownloader, options DisplayImageOptions) in class com.nostra13.universalimageloader.core.ImageDecoder
a3a6db9ef3531b23100e8f786d87dcba833c60f8;Change Parameter Type;Change Parameter Type	imageUri : URI to imageUri : String in method private decodeImage(imageUri String) : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
a3a6db9ef3531b23100e8f786d87dcba833c60f8;Change Variable Type;Change Variable Type	imageUriForDecoding : URI to imageUriForDecoding : String in method private tryLoadBitmap() : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
a3a6db9ef3531b23100e8f786d87dcba833c60f8;Change Parameter Type;Change Parameter Type	imageUri : URI to imageUri : String in method public getStream(imageUri String, extra Object) : InputStream in class com.nostra13.universalimageloader.core.download.BaseImageDownloader
a3a6db9ef3531b23100e8f786d87dcba833c60f8;Change Parameter Type;Change Parameter Type	imageUri : URI to imageUri : String in method protected getStreamFromNetwork(imageUri String, extra Object) : InputStream in class com.nostra13.universalimageloader.core.download.BaseImageDownloader
a3a6db9ef3531b23100e8f786d87dcba833c60f8;Change Parameter Type;Change Parameter Type	imageUri : URI to imageUri : String in method protected getStreamFromFile(imageUri String, extra Object) : InputStream in class com.nostra13.universalimageloader.core.download.BaseImageDownloader
