CommitId;RefactoringType;RefactoringDetail
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public incidentEdges() : Set<E> from class com.google.common.graph.DirectedNodeConnections to public incidentEdges() : Set<E> from class com.google.common.graph.AbstractDirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public inEdges() : Set<E> from class com.google.common.graph.DirectedNodeConnections to public inEdges() : Set<E> from class com.google.common.graph.AbstractDirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public outEdges() : Set<E> from class com.google.common.graph.DirectedNodeConnections to public outEdges() : Set<E> from class com.google.common.graph.AbstractDirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public predecessors() : Set<N> from class com.google.common.graph.UndirectedNodeConnections to public predecessors() : Set<N> from class com.google.common.graph.AbstractUndirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public successors() : Set<N> from class com.google.common.graph.UndirectedNodeConnections to public successors() : Set<N> from class com.google.common.graph.AbstractUndirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public incidentEdges() : Set<E> from class com.google.common.graph.UndirectedNodeConnections to public incidentEdges() : Set<E> from class com.google.common.graph.AbstractUndirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public inEdges() : Set<E> from class com.google.common.graph.UndirectedNodeConnections to public inEdges() : Set<E> from class com.google.common.graph.AbstractUndirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public outEdges() : Set<E> from class com.google.common.graph.UndirectedNodeConnections to public outEdges() : Set<E> from class com.google.common.graph.AbstractUndirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Change Return Type;Change Return Type	void to N in method public removeInEdge(edge Object) : N in class com.google.common.graph.AbstractUndirectedNodeConnections
660634db9f0aca515d34931e6afa0f032b197918;Pull Up Method;Pull Up Method	public removeInEdge(edge Object) : void from class com.google.common.graph.UndirectedNodeConnections to public removeInEdge(edge Object) : N from class com.google.common.graph.AbstractUndirectedNodeConnections
e6003692500352e1ba59eee5c93bc21acb3f46c0;Extract Method;Extract Method	private forUriStringNoThrow(hostAddr String) : InetAddress extracted from public forUriString(hostAddr String) : InetAddress in class com.google.common.net.InetAddresses
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Class;Rename Class	com.google.common.reflect.TypeTokenResolutionTest.SubTypeOfWithFalseRecursiveType renamed to com.google.common.reflect.TypeTokenResolutionTest.SubtypeOfWithFalseRecursiveType
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : Type to subtype : Type in method public testWhere_mapFromWildcard() : void in class com.google.common.reflect.TypeResolverTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : Type to subtype : Type in method public testWhere_mapFromWildcardToParameterized() : void in class com.google.common.reflect.TypeResolverTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : Type to subtype : Type in method public testWhere_mapFromBoundedWildcard() : void in class com.google.common.reflect.TypeResolverTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Method;Rename Method	public testGetSubtype_recursiveTypeBoundInSubTypeTranslatedAsIs() : void renamed to public testGetSubtype_recursiveTypeBoundInSubtypeTranslatedAsIs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<TwoTypeArgs<?,?>> to supertype : TypeToken<TwoTypeArgs<?,?>> in method public testGetSubtype_toWildcard() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<StringForFirstTypeArg<String>> to subtype : TypeToken<StringForFirstTypeArg<String>> in method public testGetSubtype_toWildcard() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<TwoTypeArgs<?,?>.InnerType<?,?>> to supertype : TypeToken<TwoTypeArgs<?,?>.InnerType<?,?>> in method public testGetSubtype_innerTypeOfGenericClassTranslatesOwnerTypeVars() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<StringForFirstTypeArg<Integer>.StringInnerType<Long>> to subtype : TypeToken<StringForFirstTypeArg<Integer>.StringInnerType<Long>> in method public testGetSubtype_innerTypeOfGenericClassTranslatesOwnerTypeVars() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	actualSubType : ParameterizedType to actualSubtype : ParameterizedType in method public testGetSubtype_innerTypeOfGenericClassTranslatesOwnerTypeVars() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<TwoTypeArgs<?,? extends Number>> to supertype : TypeToken<TwoTypeArgs<?,? extends Number>> in method public testGetSubtype_toWildcardWithBounds() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<StringForFirstTypeArg<Integer>> to subtype : TypeToken<StringForFirstTypeArg<Integer>> in method public testGetSubtype_toWildcardWithBounds() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<Base> to supertype : TypeToken<Base> in method public testGetSubtype_baseClassWithNoTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<SingleGenericExtendsBase<String>> to subtype : TypeToken<SingleGenericExtendsBase<String>> in method public testGetSubtype_baseClassWithNoTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	actualSubType : ParameterizedType to actualSubtype : ParameterizedType in method public testGetSubtype_baseClassWithNoTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<GenericClass.Base> to supertype : TypeToken<GenericClass.Base> in method public testGetSubtype_baseClassInGenericClassWithNoTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<SingleGenericExtendsBase<String>> to subtype : TypeToken<SingleGenericExtendsBase<String>> in method public testGetSubtype_baseClassInGenericClassWithNoTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	actualSubType : ParameterizedType to actualSubtype : ParameterizedType in method public testGetSubtype_baseClassInGenericClassWithNoTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<Serializable> to supertype : TypeToken<Serializable> in method public testGetSubtype_genericSubtypeOfNonGenericType() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<ArrayList<String>> to subtype : TypeToken<ArrayList<String>> in method public testGetSubtype_genericSubtypeOfNonGenericType() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	actualSubType : ParameterizedType to actualSubtype : ParameterizedType in method public testGetSubtype_genericSubtypeOfNonGenericType() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<List<String>> to supertype : TypeToken<List<String>> in method public testGetSubtype_genericSubtypeOfGenericTypeWithFewerParameters() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<MySpecialList<String,?>> to subtype : TypeToken<MySpecialList<String,?>> in method public testGetSubtype_genericSubtypeOfGenericTypeWithFewerParameters() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	actualSubType : ParameterizedType to actualSubtype : ParameterizedType in method public testGetSubtype_genericSubtypeOfGenericTypeWithFewerParameters() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<List> to supertype : TypeToken<List> in method public testGetSubtype_genericSubtypeOfRawTypeWithFewerTypeParameters() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<MySpecialList> to subtype : TypeToken<MySpecialList> in method public testGetSubtype_genericSubtypeOfRawTypeWithFewerTypeParameters() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	actualSubType : Class<?> to actualSubtype : Class<?> in method public testGetSubtype_genericSubtypeOfRawTypeWithFewerTypeParameters() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<SingleGenericExtendsBase<?>> to supertype : TypeToken<SingleGenericExtendsBase<?>> in method public testGetSubtype_baseClassWithLessTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<DoubleGenericExtendsSingleGeneric<String,Integer>> to subtype : TypeToken<DoubleGenericExtendsSingleGeneric<String,Integer>> in method public testGetSubtype_baseClassWithLessTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	actualSubType : ParameterizedType to actualSubtype : ParameterizedType in method public testGetSubtype_baseClassWithLessTypeArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	superType : TypeToken<FourTypeArgs<T,Integer,?,?>> to supertype : TypeToken<FourTypeArgs<T,Integer,?,?>> in method public testGetSubtype_manyGenericArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Variable;Rename Variable	subType : TypeToken<ThreeTypeArgs<T,Integer,String>> to subtype : TypeToken<ThreeTypeArgs<T,Integer,String>> in method public testGetSubtype_manyGenericArgs() : void in class com.google.common.reflect.TypeTokenTest
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Method;Rename Method	private isSubTypeOfArrayType(supertype GenericArrayType) : boolean renamed to private isSubtypeOfArrayType(supertype GenericArrayType) : boolean in class com.google.common.reflect.TypeToken
d02eda3dc4e1066f90b091d29f0323287cbd5b95;Rename Method;Rename Method	private isSuperTypeOfArray(subtype GenericArrayType) : boolean renamed to private isSupertypeOfArray(subtype GenericArrayType) : boolean in class com.google.common.reflect.TypeToken
49e7d716f0f72d00c490864c3d11b815cfe93ec4;Change Variable Type;Change Variable Type	fnfe : FileNotFoundException to sue : SomeUncheckedException in method public testGetCausalChain() : void in class com.google.common.base.ThrowablesTest
49e7d716f0f72d00c490864c3d11b815cfe93ec4;Rename Variable;Rename Variable	fnfe : FileNotFoundException to sue : SomeUncheckedException in method public testGetCausalChain() : void in class com.google.common.base.ThrowablesTest
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Rename Class;Rename Class	com.google.common.graph.ConfigurableDirectedMultigraphTest renamed to com.google.common.graph.ConfigurableDirectedMultiNetworkTest
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Rename Class;Rename Class	com.google.common.graph.ConfigurableUndirectedMultigraphTest renamed to com.google.common.graph.ConfigurableUndirectedMultiNetworkTest
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Change Attribute Type;Change Attribute Type	graph : Graph<N,E> to graph : MutableGraph<N> in class com.google.common.graph.testing.TestGraphBuilder
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Change Return Type;Change Return Type	TestGraphBuilder<N,E> to TestGraphBuilder<N> in method public addNode(node N) : TestGraphBuilder<N> in class com.google.common.graph.testing.TestGraphBuilder
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Change Return Type;Change Return Type	ImmutableGraph<N,E> to ImmutableGraph<N> in method public toImmutableGraph() : ImmutableGraph<N> in class com.google.common.graph.testing.TestGraphBuilder
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Change Parameter Type;Change Parameter Type	graph : Graph<N,E> to graph : MutableGraph<N> in method private TestGraphBuilder(graph MutableGraph<N>) in class com.google.common.graph.testing.TestGraphBuilder
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Change Return Type;Change Return Type	TestGraphBuilder<N,E> to TestGraphBuilder<N> in method public init(builder GraphBuilder<? super N>) : TestGraphBuilder<N> in class com.google.common.graph.testing.TestGraphBuilder
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Change Parameter Type;Change Parameter Type	builder : GraphBuilder<? super N,? super E> to builder : GraphBuilder<? super N> in method public init(builder GraphBuilder<? super N>) : TestGraphBuilder<N> in class com.google.common.graph.testing.TestGraphBuilder
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Change Return Type;Change Return Type	TestGraphBuilder<N,E> to TestGraphBuilder<N> in method public addEdge(node1 N, node2 N) : TestGraphBuilder<N> in class com.google.common.graph.testing.TestGraphBuilder
c1c5dae45283129c67eb7d5d2b5b90eff4c92c4c;Change Attribute Type;Change Attribute Type	graph : Graph<Integer,String> to graph : MutableGraph<Integer> in class com.google.common.graph.AbstractGraphTest
